name,image_url,price
Keripik Kentang Ebi Ny. Lay,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/24/33997e14-3849-4070-bc09-2e354faeb5ab.jpg,90000.0
Lay's Potato Chips Salt & Vinegar 6.5oz | Lays Keripik Kentang Import,https://images.tokopedia.net/img/cache/200-square/product-1/2019/2/8/1618668/1618668_b605883d-2c0d-483b-832e-1394f11a9abe_460_460.jpg,115000.0
Snack Lays Salt & Vinegar Flavored Potato Chips 6.5oz 184.2g,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/5/2dab7988-94cd-439a-b674-7a1114fc7f28.png,90000.0
Lay's Potato Chips Salt&Vinegar-lays potato chips,https://images.tokopedia.net/img/cache/200-square/product-1/2020/2/9/5145259/5145259_2e5a70d9-6aec-4729-ba94-1f32cc3d733f_1024_1024.jpg,105000.0
Lay's Potato Chips Sour Cream & Onion-lays potato chips 184gr,https://images.tokopedia.net/img/cache/200-square/product-1/2020/2/9/5145259/5145259_b524223f-ce04-41a5-abff-c473c326d37d_1024_1024.jpg,105000.0
Lay's Potato Chips Sour Cream & Onion 6.5oz - Lays Keripik Kentang,https://images.tokopedia.net/img/cache/200-square/product-1/2019/9/21/3453470/3453470_473aeec3-391a-4524-9e38-c726419745a2_1024_1024.jpg,119000.0
Lays Potato Chips Salt Dan Vinegar Flavour 175 gr / Belgia,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/12/8ef4ba5f-5d88-45b1-9e7f-f9b3161da66b.jpg,97500.0
Lay's Potato Chips Cheddar&Sour Cream-lays potato chips 184gr,https://images.tokopedia.net/img/cache/200-square/product-1/2020/2/9/5145259/5145259_3ebe86d1-e8e9-419e-b3bb-429701e19132_1024_1024.jpg,105000.0
LAYS CHEDDAR SOUR CREAM 184.2G,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/12/0716401c-b78b-4856-962a-824256acd880.jpg,86450.0
Lays Salted Egg Potato chips 184.2g,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/26/22b38275-bfe3-45e4-8705-07042dd03f9d.jpg,90000.0
Lays salt & vinegar 184gr,https://images.tokopedia.net/img/cache/200-square/product-1/2019/10/13/6415275/6415275_44d21636-3ba3-4121-a0aa-90c06e370cfd_1024_1024.jpg,108000.0
Lays Stax Original 163GR,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/11/99318851/99318851_3fd09ba6-f6a7-4fcb-86a7-a7e9aa91c7a1_2048_2048,100000.0
Lays classic 184gr,https://images.tokopedia.net/img/cache/200-square/product-1/2019/10/13/6415275/6415275_eb3b4480-7cc0-463a-93e1-9dbaada49a6b_1024_1024.jpg,105000.0
Lays Cheddar & Sour Cream 184gr (import),https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/28/99318851/99318851_b8045b8d-17fa-4d82-a703-d53cbc5edf7b_2048_2048,120000.0
Lays Potato Chips Classic 184gr (import),https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/28/99318851/99318851_6027e074-058c-47d4-93d7-d2ffe2db1eb7_2048_2048,120000.0
Lays Stax Finger Licking Braised Pork Flavor-Lays Rasa Babi,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/26/b422ed54-eb35-41ca-9617-729385ddf150.jpg,60000.0
Lays Wave Spicy Import China,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/24/11ce049a-6187-4e60-a44a-cdbba2e7e369.jpg,35000.0
lays lay's potato chips sour cream & onion 6.5 0z USA,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/30/2eb525af-f548-4dbd-85fc-597f49eb8239.jpg,105000.0
Lays Stax (Chicken Skewers/ Kobe Beef),https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/27/571d9706-9b6e-4c37-91d5-08ec50c05002.jpg,60000.0
Lays rumput laut 250gr/snack kiloan/cemilan,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/26/f25ac93a-cca1-4bde-82b5-e8727d9bcd57.jpg,35000.0
"LAY'S LAYS POTATO CHIPS CLASSIC 184,2 GR",https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/28/6e4f7305-e68b-45ad-b1ad-381b61aab6d1.jpg,115000.0
Lays Chitato Lite 1KG,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/1/8/44402be6-ac25-4052-9aa4-5234901c560f.jpg,150000.0
Lay's Potato Chips Classic 6.5oz | Lays Keripik Kentang Import,https://images.tokopedia.net/img/cache/200-square/product-1/2019/2/8/1618668/1618668_5da4a325-9830-4088-8d53-7d98148f2630_460_460.jpg,115000.0
