name,image_url,price
Raket Badminton Yonex Astrox 88 D Game / 88D Game 4UG5,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/21/f2145be6-b9cf-48ef-afbd-d5ea03b621aa.jpg,1196100.0
RAKET BADMINTON YONEX ASTROX 77 PRO ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/6/465420af-4c88-4cbf-97bc-33e5b90a74a5.jpg,2355000.0
YONEX ASTROX 01 CLEAR / FEEL / ABILITY RAKET BADMINTON ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/15/b185d5aa-b13e-4f4b-b463-af2246b1110b.jpg,540550.0
RAKET BADMINTON YONEX Z FORCE II BEST SELLER CARBON IMPORT,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/13/4b5291f4-e4c5-4921-8bbe-dafe072dc947.jpg,135000.0
YONEX Raket Badminton Nanoray 70 Light Black Original,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/11/0717fd60-ef50-47a5-8907-b693a4fbc1c3.jpg,399000.0
RAKET BADMINTON RAKET YONEX ASTROX 100ZZ 100 ZZ ORIGINAL!!,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/27/73a49a2a-c10e-44fe-bec8-e6b82a4f4033.jpg,2550000.0
RAKET BADMINTON YONEX ARCSABER 11 PRO ORIGINAL MADE IN JAPAN 🇯🇵,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/20/9eeefae8-37dc-4640-8075-da503d327df9.jpg,2439000.0
YONEX ASTROX 99 PRO JP / JEPANG / JAPAN RAKET BADMINTON ORI (KODE JP),https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/20/20a80a7c-096b-4954-9381-76c5f14b7c26.jpg,3325000.0
YONEX ARCSABER 11 PRO / ARC SABER 11 PRO / RAKET BADMINTON ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/16/a6704881-5e29-4c51-a922-7fc644b35642.jpg,2639000.0
Raket Yonex ASTROX 3 DG Original / Astrox 3dg,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/22/6300c804-ca37-4bdd-b7ee-a95259b3f8a9.jpg,770000.0
Raket Badminton Yonex Nanoflare Drive Original Free pasang senar,https://images.tokopedia.net/img/cache/200-square/product-1/2019/12/21/3210929/3210929_90d5bb26-30c8-4371-ac95-3422511632a9_720_720.jpg,519000.0
Raket Badminton Yonex Astrox Lite 27i,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/10/ea76803b-5464-4978-989c-7b1379efc60d.jpg,550000.0
YONEX VOLTRIC 9 NEO RAKET BADMINTON ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/7/53045f65-98cb-43e3-98b2-6f1a325c8c68.jpg,750000.0
